-59,46,2,24,24,23,22,22,21,20,20,20,20,19,20,21,21,22,21,21,20,19,19,18,18,18,17,17,4,0,0,0,0,0,0,0,0,0,5,20,21,21,22,22,22,22,21,21,22,24,24,23,22,22,21,21,20,20,20,20,20,21,23,24,24
-59,98,6,26,26,25,24,23,23,22,22,23,24,22,22,23,23,24,24,23,22,21,21,20,20,20,19,18,5,0,0,0,0,0,0,0,0,0,7,26,26,28,27,28,27,28,27,27,28,29,30,29,27,26,27,25,24,24,24,23,24,24,26,26,26
-59,131,5,26,26,25,24,24,23,23,22,22,23,23,22,23,23,24,23,23,22,21,21,20,19,19,19,18,5,0,0,0,0,0,0,0,0,0,6,24,25,26,26,26,27,26,25,26,26,27,27,26,25,25,26,24,23,23,23,22,23,23,25,26,26
-59,163,8,23,23,23,22,21,21,20,19,20,20,19,19,20,20,21,21,20,20,19,18,18,17,17,17,16,3,0,0,0,0,0,0,0,0,0,4,21,20,22,22,22,22,22,22,22,23,24,24,23,22,21,22,21,20,20,20,20,19,21,22,23,22
-60,114,14,27,28,27,26,25,24,23,24,24,24,22,22,22,23,24,24,24,22,21,21,19,20,19,19,18,5,0,0,0,0,0,0,0,0,0,7,27,27,28,29,28,28,28,28,27,28,30,30,29,28,27,27,27,25,25,25,24,25,25,27,27,27
-59,121,38,23,23,22,21,21,20,20,19,20,20,20,20,20,20,21,22,21,20,19,18,18,17,17,16,16,4,0,0,0,0,0,0,0,0,0,4,20,20,21,21,21,22,22,21,21,22,23,23,22,21,21,21,21,20,20,20,20,20,21,22,23,23
-59,121,38,24,25,24,23,23,22,21,21,21,21,21,21,21,22,22,22,22,22,21,20,19,18,18,18,17,4,0,0,0,0,0,0,0,0,0,5,22,23,23,24,24,24,25,24,25,24,26,26,25,24,24,24,22,22,22,22,22,21,22,23,25,26
-62,125,20,28,27,26,26,25,25,24,24,25,24,24,24,24,24,24,24,25,25,23,23,21,21,20,20,19,5,0,0,0,0,0,0,0,0,0,6,25,25,25,26,26,27,27,27,27,28,29,29,28,27,26,27,26,25,25,26,25,25,26,27,27,27
-63,125,20,25,25,24,23,22,21,21,21,21,21,21,21,20,20,21,21,21,20,19,19,18,17,17,17,16,4,0,0,0,0,0,0,0,0,0,6,25,25,26,26,26,27,27,27,28,28,28,28,27,26,26,26,25,25,25,24,24,25,25,25,26,26
-62,125,20,24,24,23,22,21,21,21,20,20,20,19,19,21,20,20,21,20,20,19,18,17,17,16,16,15,3,0,0,0,0,0,0,0,0,0,5,23,23,24,24,24,25,25,26,26,26,26,26,26,24,24,24,24,23,23,23,23,23,23,24,24,24
