-64,46,2,18,18,17,17,16,16,15,14,14,16,17,17,17,18,18,19,19,19,18,18,18,19,19,19,19,5,0,0,0,0,0,0,0,0,0,5,22,23,23,24,24,25,25,24,24,24,26,27,25,24,23,23,22,21,21,20,19,18,19,19,19,18
-64,98,6,20,19,18,17,17,17,16,15,15,16,17,17,17,18,19,20,19,19,19,19,19,19,19,19,18,4,0,0,0,0,0,0,0,0,0,5,22,23,25,25,25,25,25,25,25,26,28,28,26,25,29,40,43,30,24,24,21,21,19,20,21,21
-62,131,5,21,21,21,20,20,19,19,18,18,19,19,19,19,19,20,21,19,19,19,19,20,19,19,19,18,5,0,0,0,0,0,0,0,0,0,5,21,22,23,24,24,24,24,24,25,25,26,26,26,24,24,24,23,22,22,22,21,21,21,22,23,22
-62,131,5,23,22,21,21,20,20,20,23,24,21,19,18,19,20,21,21,21,20,20,21,20,20,20,20,21,5,0,0,0,0,0,0,0,0,0,5,22,23,25,26,26,26,26,25,26,27,28,28,27,26,24,25,24,22,23,23,22,22,22,24,24,23
-62,131,5,20,21,20,19,18,17,17,17,18,19,18,18,18,19,20,20,20,19,19,18,18,19,18,17,17,3,0,0,0,0,0,0,0,0,0,5,20,21,23,24,23,23,24,23,24,24,24,24,23,22,20,18,9,3,8,19,21,20,21,22,22,21
-62,163,8,22,21,21,21,20,19,19,19,19,20,19,19,19,19,20,21,21,21,20,20,20,19,20,19,19,5,0,0,0,0,0,0,0,0,0,5,22,23,24,24,24,25,25,25,25,26,27,27,26,25,25,25,24,23,23,23,22,22,22,23,23,22
-63,114,14,24,24,23,22,22,21,21,20,20,21,22,22,22,23,25,25,26,26,24,25,25,25,25,24,24,6,0,0,0,0,0,0,0,0,0,7,26,26,27,28,28,28,28,28,28,28,30,30,28,27,27,27,25,24,24,24,23,23,22,24,25,24
-62,121,38,19,19,19,19,18,17,17,16,15,16,16,15,17,17,18,18,18,18,17,17,17,18,17,17,17,4,0,0,0,0,0,0,0,0,0,5,21,21,22,23,23,23,24,23,23,24,25,25,25,23,23,23,22,21,21,21,20,20,20,21,21,21
-63,121,38,25,25,23,23,22,22,21,20,20,21,20,21,21,21,23,24,23,23,23,23,23,23,23,22,22,5,0,0,0,0,0,0,0,0,0,6,25,26,27,28,28,29,29,29,28,30,31,31,30,29,28,29,28,26,26,26,25,26,26,26,26,26
-62,121,38,24,23,23,22,22,21,21,20,21,21,21,20,21,21,22,23,23,22,21,21,22,22,22,22,22,6,0,0,0,0,0,0,0,0,0,6,24,24,25,26,26,27,26,27,27,28,29,29,27,27,26,26,26,24,25,24,24,24,24,25,25,25
-63,121,38,23,23,22,21,21,20,20,19,18,19,19,20,20,21,22,21,21,21,20,20,20,19,19,19,20,5,0,0,0,0,0,0,0,0,0,7,25,25,26,26,26,26,27,27,27,28,28,28,27,26,26,25,25,23,23,23,22,22,23,24,24,24
-66,125,20,22,22,22,21,20,21,20,20,20,20,20,21,20,20,21,20,21,21,21,20,20,19,18,19,18,4,0,0,0,0,0,0,0,0,0,5,20,20,22,21,21,22,22,23,23,23,24,24,24,23,23,23,23,22,22,22,22,22,22,22,23,24
-66,125,20,20,19,19,19,18,18,18,18,19,18,17,17,17,17,18,18,18,18,18,18,17,17,17,17,18,4,0,0,0,0,0,0,0,0,0,5,21,21,22,22,23,23,23,24,24,24,24,24,23,23,22,22,21,21,22,22,21,21,21,21,22,22
-67,125,20,19,18,18,17,17,17,17,17,19,18,17,17,16,17,19,19,19,19,19,18,18,18,18,18,17,3,0,0,0,0,0,0,0,0,0,5,20,21,22,23,23,23,23,24,24,24,24,24,23,22,22,22,21,21,21,21,21,21,21,21,21,21
-67,125,20,21,21,21,20,20,19,19,18,17,19,20,20,20,21,21,21,21,21,20,20,20,20,20,20,20,4,0,0,0,0,0,0,0,0,0,5,23,24,24,25,25,25,26,27,27,27,28,28,27,26,25,25,24,23,23,23,22,22,22,22,23,22
-66,125,20,23,23,23,22,21,21,20,21,21,21,21,20,20,21,21,22,22,22,21,21,20,21,21,20,21,5,0,0,0,0,0,0,0,0,0,5,24,24,24,26,26,26,26,26,26,27,28,27,26,26,25,25,25,24,24,24,24,24,24,24,25,24
-67,125,20,21,20,20,19,19,19,19,18,17,18,18,18,18,19,19,19,19,19,19,19,19,18,18,18,18,5,0,0,0,0,0,0,0,0,0,6,23,23,23,24,24,25,24,25,25,25,25,25,25,23,23,23,23,22,21,22,22,22,21,22,23,23
-67,125,20,22,22,21,21,21,21,20,18,17,19,19,19,19,19,20,20,20,20,19,19,19,19,19,19,19,4,0,0,0,0,0,0,0,0,0,6,24,24,25,26,26,26,27,27,28,28,28,28,27,27,26,26,25,23,24,25,24,24,24,25,25,25
-67,125,20,22,22,21,21,21,20,20,20,20,20,19,19,19,20,21,21,20,20,19,20,19,19,19,19,19,4,0,0,0,0,0,0,0,0,0,6,23,23,24,24,25,26,26,27,27,27,27,27,27,26,26,25,25,24,23,23,23,23,23,23,23,23
-67,125,20,21,21,21,20,20,20,19,19,19,19,18,18,19,19,19,19,19,19,19,18,19,19,18,18,19,5,0,0,0,0,0,0,0,0,0,5,22,22,23,23,24,24,24,25,25,26,26,25,25,24,24,24,23,22,22,22,22,22,22,22,23,23
-67,125,20,22,22,21,21,21,20,20,20,20,20,19,18,19,20,21,21,21,21,20,20,19,20,20,19,19,5,0,0,0,0,0,0,0,0,0,5,23,24,24,25,26,26,26,27,27,27,28,28,27,26,25,25,25,24,25,25,24,23,23,23,23,23
-67,125,20,23,23,22,21,21,21,20,19,18,19,20,20,20,20,21,21,20,21,21,20,20,19,19,19,19,4,0,0,0,0,0,0,0,0,0,5,23,24,25,26,27,27,27,27,28,28,29,28,28,27,27,27,27,25,24,24,24,25,25,25,25,25
-67,125,20,22,23,22,21,21,20,19,18,17,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5,0,0,0,0,0,0,0,0,0,6,24,25,26,27,27,28,28,29,29,30,30,30,30,29,28,28,27,26,26,26,25,25,25,26,26,25
-62,125,20,22,22,21,20,20,19,19,19,20,19,19,19,19,20,20,21,20,20,20,20,20,19,19,19,19,4,0,0,0,0,0,0,0,0,0,5,24,26,26,27,27,28,28,27,27,28,29,29,28,26,26,26,24,23,23,22,22,23,22,22,23,23
-67,125,20,23,23,23,22,22,22,21,19,19,20,21,21,20,20,21,21,21,21,21,21,21,21,21,20,20,5,0,0,0,0,0,0,0,0,0,6,25,25,25,26,26,27,28,27,28,28,29,29,28,27,27,27,27,25,25,25,25,25,25,26,25,25
-67,125,20,23,23,21,21,20,20,19,19,20,20,19,19,19,19,19,19,18,18,18,18,18,18,17,18,18,5,0,0,0,0,0,0,0,0,0,7,25,25,27,28,29,29,29,29,30,30,31,30,30,28,27,28,27,26,25,26,26,25,25,25,25,24
-67,125,20,22,22,22,21,21,20,19,18,17,19,19,19,19,19,19,20,20,20,19,20,20,19,20,19,19,5,0,0,0,0,0,0,0,0,0,7,26,26,27,28,29,29,30,30,31,31,31,31,30,29,29,28,27,26,26,26,25,25,25,25,25,25
-68,125,20,21,20,19,18,18,18,17,16,16,16,16,16,17,17,18,19,18,18,18,17,17,17,17,17,18,4,0,0,0,0,0,0,0,0,0,6,26,25,26,28,28,29,29,29,29,29,29,29,29,28,27,26,25,25,25,25,24,24,24,25,25,25
-68,125,20,20,20,18,18,17,17,17,16,16,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,4,0,0,0,0,0,0,0,0,0,5,25,26,26,27,26,28,29,29,28,28,29,29,29,27,26,26,26,25,25,24,23,23,24,24,24,24
-63,125,20,24,24,23,22,21,20,20,19,19,20,20,19,20,20,21,21,21,21,20,20,19,19,20,19,18,5,0,0,0,0,0,0,0,0,0,7,27,28,29,30,30,31,30,30,30,31,32,32,31,30,29,29,28,27,26,26,25,25,25,26,26,26
-64,125,20,19,18,18,17,16,16,16,16,16,16,16,16,16,17,17,17,18,17,17,17,16,16,16,16,16,4,0,0,0,0,0,0,0,0,0,5,23,22,24,25,24,25,25,24,25,26,26,26,25,24,23,23,22,21,20,21,20,20,20,21,21,20
-69,125,20,20,20,20,19,18,18,19,20,20,19,18,19,19,19,19,19,18,19,19,19,18,18,17,17,17,4,0,0,0,0,0,0,0,0,0,6,26,26,27,28,28,28,28,28,29,28,28,29,28,27,27,26,25,24,24,24,24,24,23,23,24,24
-64,125,20,21,21,20,19,19,19,18,18,19,20,20,20,20,22,22,23,23,22,22,22,21,21,21,21,19,4,0,0,0,0,0,0,0,0,0,6,24,24,26,26,26,26,26,26,27,27,27,28,26,24,24,25,24,22,22,22,22,22,22,22,23,22
-65,125,20,20,19,18,17,17,16,15,15,14,15,15,16,17,17,18,19,19,18,17,18,17,17,17,17,17,3,0,0,0,0,0,0,0,0,0,6,26,26,27,27,28,28,28,29,29,29,30,30,29,27,26,26,25,24,24,23,22,22,22,23,22,21
-70,125,20,17,17,16,16,16,16,16,14,14,15,16,16,17,18,18,19,19,19,19,19,19,19,18,19,20,5,0,0,0,0,0,0,0,0,0,5,24,24,25,26,26,26,26,27,26,26,26,25,24,24,23,23,22,22,21,21,20,20,19,20,20,20
-70,125,20,18,18,18,16,17,17,16,16,17,17,17,17,17,18,20,21,20,20,21,21,20,20,19,19,19,5,0,0,0,0,0,0,0,0,0,5,23,24,24,24,24,25,26,26,26,26,27,27,25,24,24,23,22,22,22,22,21,21,20,21,21,21
-64,125,20,20,20,19,19,19,19,19,18,18,20,20,21,21,22,23,25,24,24,23,23,23,23,23,22,22,5,0,0,0,0,0,0,0,0,0,5,20,21,22,23,22,22,22,23,23,23,24,24,23,22,22,22,21,20,19,19,19,19,19,20,20,20
-69,125,20,21,21,21,20,20,20,20,19,19,21,22,23,23,23,25,25,25,25,25,26,25,25,24,24,25,6,0,0,0,0,0,0,0,0,0,5,23,24,25,25,26,26,26,26,26,27,26,26,25,25,25,25,24,23,23,23,23,23,23,22,22,23
-69,125,20,23,23,23,22,22,22,22,23,24,23,23,23,24,25,26,27,28,27,27,27,26,25,25,26,25,6,0,0,0,0,0,0,0,0,0,5,23,24,25,25,25,27,27,27,27,27,26,26,26,26,26,26,25,25,25,24,23,23,24,24,25,25
-68,125,20,22,21,21,21,20,20,19,18,18,19,20,19,19,20,21,21,21,21,22,22,22,22,22,22,21,5,0,0,0,0,0,0,0,0,0,7,24,24,25,25,25,25,26,26,26,27,28,27,27,26,24,24,23,23,23,23,23,23,24,24,23,22
-68,125,20,21,21,21,20,20,20,19,19,19,19,19,20,20,22,22,22,22,22,22,21,21,21,22,21,20,5,0,0,0,0,0,0,0,0,0,5,20,21,21,23,22,23,22,23,23,24,24,24,23,22,22,22,21,21,21,21,21,21,22,22,22,24
-68,125,20,23,23,22,21,21,21,21,19,19,20,21,22,22,22,22,23,23,23,23,23,23,22,22,21,22,6,0,0,0,0,0,0,0,0,0,6,23,25,26,26,26,27,27,28,28,27,27,27,27,26,26,26,24,24,24,23,23,24,24,23,24,25
-68,125,20,21,21,21,20,19,18,18,19,20,19,19,18,18,18,19,19,20,20,20,20,20,20,21,20,20,5,0,0,0,0,0,0,0,0,0,5,21,22,23,23,23,24,25,24,26,26,26,26,24,24,24,24,22,21,22,22,21,22,21,22,23,23
-69,125,20,23,23,22,21,20,19,19,18,17,18,19,20,20,20,21,22,22,22,22,22,21,20,21,22,21,5,0,0,0,0,0,0,0,0,0,5,22,23,24,25,26,26,26,26,26,26,27,27,26,25,24,24,23,23,23,23,23,23,23,24,24,24
-69,125,20,22,21,20,20,19,18,18,17,16,18,19,19,19,20,21,20,21,21,22,21,21,21,21,21,22,5,0,0,0,0,0,0,0,0,0,5,22,23,24,25,24,25,26,26,27,27,27,27,27,26,25,25,25,24,24,24,24,23,23,23,23,24
-69,125,20,22,21,21,21,20,20,19,20,21,21,20,20,21,21,22,23,24,23,23,23,23,23,24,24,24,6,0,0,0,0,0,0,0,0,0,5,24,25,27,27,28,29,29,29,29,29,30,30,29,28,27,26,25,24,24,24,24,24,24,24,23,23
-65,125,20,23,24,22,21,21,21,20,19,19,20,21,22,23,24,25,25,25,25,25,26,25,25,26,26,26,6,0,0,0,0,0,0,0,0,0,7,25,26,28,28,28,29,29,29,28,29,30,31,29,28,27,27,26,25,25,25,25,24,24,24,25,24
-70,125,20,21,21,21,21,20,21,20,19,18,20,21,21,22,23,23,24,25,25,25,25,26,25,26,25,25,6,0,0,0,0,0,0,0,0,0,6,26,26,27,28,28,28,28,28,28,29,29,29,28,26,25,25,25,24,25,24,24,25,24,24,25,25
-70,125,20,19,19,18,18,19,19,19,18,17,19,22,22,22,23,24,25,26,26,26,26,26,26,27,27,27,7,0,0,0,0,0,0,0,0,0,6,25,26,27,27,27,27,26,26,27,26,26,25,25,24,23,22,21,21,20,20,20,20,20,19,20,21
-70,125,20,18,17,18,18,18,19,18,20,22,22,21,22,23,24,25,26,27,27,27,28,28,28,28,28,28,7,0,0,0,0,0,0,0,0,0,7,27,27,28,28,28,29,29,29,29,28,28,28,26,26,25,25,23,22,21,21,20,21,20,20,21,20
